,time,triggername,triggers,node
524,2019-06-28 07:13:20,主机node_46 日志中有No route to host信息,日志中有Noroutetohost信息,46
525,2019-06-28 07:13:21,主机node_63 上I/O等待负载大于50%,I/O等待负载大于50%,63
526,2019-06-28 07:13:21,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
527,2019-06-28 07:13:21,主机node_53 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,53
528,2019-06-28 07:13:23,主机node_82 网卡流量unknown,网卡流量unknown,82
529,2019-06-28 07:13:24,主机node_53 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,53
530,2019-06-28 07:13:25,主机node_90 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,90
531,2019-06-28 07:13:26,主机node_50 **application 停止运行,**application停止运行,50
532,2019-06-28 07:13:26,主机node_87 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,87
533,2019-06-28 07:13:26,主机node_54 网卡流量unknown,网卡流量unknown,54
534,2019-06-28 07:13:27,主机node_74 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,74
535,2019-06-28 07:13:27,主机node_63 上I/O等待负载大于50%,I/O等待负载大于50%,63
536,2019-06-28 07:13:27,主机node_62 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,62
537,2019-06-28 07:13:28,主机node_67 日志中有No route to host信息,日志中有Noroutetohost信息,67
538,2019-06-28 07:13:28,主机node_99 日志产生ERROR信息,日志产生ERROR信息,99
539,2019-06-28 07:13:29,主机node_74 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,74
540,2019-06-28 07:13:30,"主机node_85 空闲CPU为3.3%,持续15分钟小于10%",CPU利用率过高,85
541,2019-06-28 07:13:30,主机node_31 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,31
542,2019-06-28 07:13:30,主机node_6 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,6
543,2019-06-28 07:13:30,主机node_73 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,73
544,2019-06-28 07:13:30,主机node_74 上I/O等待负载大于50%,I/O等待负载大于50%,74
545,2019-06-28 07:13:31,主机node_89 url:http://node_89:8080访问失败,url8080访问失败,89
546,2019-06-28 07:13:31,主机node_45 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,45
547,2019-06-28 07:13:31,主机node_63 上I/O等待负载大于50%,I/O等待负载大于50%,63
548,2019-06-28 07:13:31,主机node_53 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,53
549,2019-06-28 07:13:32,主机node_53 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,53
550,2019-06-28 07:13:33,主机node_85 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,85
551,2019-06-28 07:13:33,主机node_82 网卡流量unknown,网卡流量unknown,82
552,2019-06-28 07:13:35,主机node_43 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,43
553,2019-06-28 07:13:35,主机node_90 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,90
554,2019-06-28 07:13:36,主机node_54 网卡流量unknown,网卡流量unknown,54
555,2019-06-28 07:13:36,主机node_87 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,87
556,2019-06-28 07:13:38,主机node_35 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,35
557,2019-06-28 07:13:41,主机node_89 url:http://node_89:8080访问失败,url8080访问失败,89
558,2019-06-28 07:13:42,主机node_53 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,53
559,2019-06-28 07:13:45,主机node_69 上I/O等待负载大于50%,I/O等待负载大于50%,69
560,2019-06-28 07:13:45,主机node_34 端口6060通信异常,端口6060通信异常,34
561,2019-06-28 07:13:50,主机node_73 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,73
562,2019-06-28 07:13:50,主机node_74 上I/O等待负载大于50%,I/O等待负载大于50%,74
563,2019-06-28 07:13:50,主机node_6 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,6
564,2019-06-28 07:13:50,"主机node_85 空闲CPU为3.3%,持续15分钟小于10%",CPU利用率过高,85
565,2019-06-28 07:13:50,主机node_31 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,31
566,2019-06-28 07:13:51,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
567,2019-06-28 07:13:51,主机node_53 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,53
568,2019-06-28 07:13:51,主机node_63 上I/O等待负载大于50%,I/O等待负载大于50%,63
569,2019-06-28 07:13:55,主机node_34 端口6060通信异常,端口6060通信异常,34
570,2019-06-28 07:13:55,主机node_90 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,90
571,2019-06-28 07:13:56,"主机node_33 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,33
572,2019-06-28 07:13:56,主机node_54 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,54
573,2019-06-28 07:13:56,主机node_87 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,87
574,2019-06-28 07:13:57,"主机node_95 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",95
575,2019-06-28 07:14:00,主机node_46 日志中有No route to host信息,日志中有Noroutetohost信息,46
576,2019-06-28 07:14:01,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
577,2019-06-28 07:14:02,主机node_10 网卡流量unknown,网卡流量unknown,10
578,2019-06-28 07:14:03,主机node_86 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,86
579,2019-06-28 07:14:03,主机node_82 网卡流量unknown,网卡流量unknown,82
580,2019-06-28 07:14:05,主机node_69 上I/O等待负载大于50%,I/O等待负载大于50%,69
581,2019-06-28 07:14:05,主机node_90 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,90
582,2019-06-28 07:14:06,"主机node_33 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,33
583,2019-06-28 07:14:06,主机node_50 **application 停止运行,**application停止运行,50
584,2019-06-28 07:14:08,主机node_99 日志产生ERROR信息,日志产生ERROR信息,99
585,2019-06-28 07:14:10,主机node_47 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,47
586,2019-06-28 07:14:11,主机node_45 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,45
587,2019-06-28 07:14:11,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
588,2019-06-28 07:14:12,主机node_38 上I/O等待负载大于50%,I/O等待负载大于50%,38
589,2019-06-28 07:14:13,主机node_36 url:http://node_36:8080访问失败,url8080访问失败,36
590,2019-06-28 07:14:14,主机node_53 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,53
591,2019-06-28 07:14:15,主机node_56 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,56
592,2019-06-28 07:14:15,主机node_34 端口6060通信异常,端口6060通信异常,34
593,2019-06-28 07:14:16,主机node_54 网卡流量unknown,网卡流量unknown,54
594,2019-06-28 07:14:16,主机node_96 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,96
595,2019-06-28 07:14:17,主机node_62 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,62
596,2019-06-28 07:14:18,主机node_35 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,35
597,2019-06-28 07:14:18,主机node_67 日志中有No route to host信息,日志中有Noroutetohost信息,67
598,2019-06-28 07:14:18,主机node_80 **application 停止运行,**application停止运行,80
599,2019-06-28 07:14:19,主机node_22 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,22
600,2019-06-28 07:14:21,主机node_89 url:http://node_89:8080访问失败,url8080访问失败,89
601,2019-06-28 07:14:25,主机node_90 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,90
602,2019-06-28 07:14:26,主机node_96 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,96
603,2019-06-28 07:14:26,主机node_87 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,87
604,2019-06-28 07:14:26,主机node_54 网卡流量unknown,网卡流量unknown,54
605,2019-06-28 07:14:28,主机node_3 端口80通信异常,端口80通信异常,3
606,2019-06-28 07:14:28,主机node_67 日志中有No route to host信息,日志中有Noroutetohost信息,67
607,2019-06-28 07:14:29,主机node_19 空闲交换空间小于50%,空闲交换空间小于50%,19
608,2019-06-28 07:14:30,"主机node_85 空闲CPU为3.3%,持续15分钟小于10%",CPU利用率过高,85
609,2019-06-28 07:14:30,主机node_73 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,73
610,2019-06-28 07:14:30,主机node_74 上I/O等待负载大于50%,I/O等待负载大于50%,74
611,2019-06-28 07:14:30,主机node_6 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,6
612,2019-06-28 07:14:30,主机node_31 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,31
613,2019-06-28 07:14:31,主机node_63 上I/O等待负载大于50%,I/O等待负载大于50%,63
614,2019-06-28 07:14:31,主机node_53 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,53
615,2019-06-28 07:14:32,主机node_31 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,31
616,2019-06-28 07:14:32,主机node_10 网卡流量unknown,网卡流量unknown,10
617,2019-06-28 07:14:33,主机node_86 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,86
618,2019-06-28 07:14:35,主机node_34 端口6060通信异常,端口6060通信异常,34
619,2019-06-28 07:14:36,主机node_87 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,87
620,2019-06-28 07:14:38,主机node_3 端口80通信异常,端口80通信异常,3
621,2019-06-28 07:14:39,主机node_81 日志中有No route to host信息,日志中有Noroutetohost信息,81
622,2019-06-28 07:14:41,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
623,2019-06-28 07:14:41,主机node_7 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,7
624,2019-06-28 07:14:41,主机node_63 上I/O等待负载大于50%,I/O等待负载大于50%,63
625,2019-06-28 07:14:41,主机node_53 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,53
626,2019-06-28 07:14:42,主机node_38 上I/O等待负载大于50%,I/O等待负载大于50%,38
627,2019-06-28 07:14:43,主机node_86 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,86
628,2019-06-28 07:14:44,主机node_84 日志产生ERROR信息,日志产生ERROR信息,84
629,2019-06-28 07:14:45,主机node_90 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,90
630,2019-06-28 07:14:45,"主机node_63 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",63
631,2019-06-28 07:14:45,主机node_29 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,29
632,2019-06-28 07:14:45,主机node_69 上I/O等待负载大于50%,I/O等待负载大于50%,69
633,2019-06-28 07:14:46,主机node_54 网卡流量unknown,网卡流量unknown,54
634,2019-06-28 07:14:50,主机node_47 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,47
635,2019-06-28 07:14:51,主机node_8 日志中有No route to host信息,日志中有Noroutetohost信息,8
636,2019-06-28 07:14:51,主机node_89 url:http://node_89:8080访问失败,url8080访问失败,89
637,2019-06-28 07:14:53,主机node_36 url:http://node_36:8080访问失败,url8080访问失败,36
638,2019-06-28 07:14:54,主机node_84 日志产生ERROR信息,日志产生ERROR信息,84
639,2019-06-28 07:14:54,主机node_53 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,53
640,2019-06-28 07:14:55,主机node_90 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,90
641,2019-06-28 07:14:55,主机node_69 上I/O等待负载大于50%,I/O等待负载大于50%,69
642,2019-06-28 07:14:56,主机node_75 网卡流量unknown,网卡流量unknown,75
643,2019-06-28 07:14:56,主机node_87 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,87
644,2019-06-28 07:14:58,主机node_99 日志产生ERROR信息,日志产生ERROR信息,99
645,2019-06-28 07:14:59,主机node_22 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,22
646,2019-06-28 07:15:00,主机node_74 上I/O等待负载大于50%,I/O等待负载大于50%,74
647,2019-06-28 07:15:00,主机node_31 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,31
648,2019-06-28 07:15:00,主机node_73 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,73
649,2019-06-28 07:15:00,主机node_6 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,6
650,2019-06-28 07:15:00,"主机node_85 空闲CPU为3.3%,持续15分钟小于10%",CPU利用率过高,85
651,2019-06-28 07:15:01,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
652,2019-06-28 07:15:01,主机node_53 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,53
653,2019-06-28 07:15:01,主机node_63 上I/O等待负载大于50%,I/O等待负载大于50%,63
654,2019-06-28 07:15:03,主机node_85 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,85
655,2019-06-28 07:15:06,主机node_54 网卡流量unknown,网卡流量unknown,54
656,2019-06-28 07:15:07,主机node_74 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,74
657,2019-06-28 07:15:08,主机node_67 日志中有No route to host信息,日志中有Noroutetohost信息,67
658,2019-06-28 07:15:09,主机node_22 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,22
659,2019-06-28 07:15:10,主机node_6 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,6
660,2019-06-28 07:15:10,主机node_73 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,73
661,2019-06-28 07:15:10,主机node_31 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,31
662,2019-06-28 07:15:10,"主机node_85 空闲CPU为3.3%,持续15分钟小于10%",CPU利用率过高,85
663,2019-06-28 07:15:10,主机node_74 上I/O等待负载大于50%,I/O等待负载大于50%,74
664,2019-06-28 07:15:12,主机node_53 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,53
665,2019-06-28 07:15:12,主机node_10 网卡流量unknown,网卡流量unknown,10
666,2019-06-28 07:15:14,主机node_21 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,21
667,2019-06-28 07:15:15,主机node_90 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,90
668,2019-06-28 07:15:16,主机node_87 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,87
669,2019-06-28 07:15:16,主机node_54 网卡流量unknown,网卡流量unknown,54
670,2019-06-28 07:15:18,主机node_70 **application 停止运行,**application停止运行,70
671,2019-06-28 07:15:19,主机node_19 空闲交换空间小于50%,空闲交换空间小于50%,19
672,2019-06-28 07:15:21,主机node_45 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,45
673,2019-06-28 07:15:21,主机node_63 上I/O等待负载大于50%,I/O等待负载大于50%,63
674,2019-06-28 07:15:21,主机node_53 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,53
675,2019-06-28 07:15:21,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
676,2019-06-28 07:15:23,主机node_86 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,86
677,2019-06-28 07:15:25,主机node_43 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,43
678,2019-06-28 07:15:25,主机node_29 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,29
679,2019-06-28 07:15:26,主机node_96 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,96
680,2019-06-28 07:15:26,主机node_75 网卡流量unknown,网卡流量unknown,75
681,2019-06-28 07:15:26,主机node_87 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,87
682,2019-06-28 07:15:27,主机node_73 空闲交换空间小于50%,空闲交换空间小于50%,73
683,2019-06-28 07:15:29,主机node_65 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,65
684,2019-06-28 07:15:31,主机node_89 url:http://node_89:8080访问失败,url8080访问失败,89
685,2019-06-28 07:15:31,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
686,2019-06-28 07:15:32,主机node_91 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,91
687,2019-06-28 07:15:33,主机node_82 网卡流量unknown,网卡流量unknown,82
688,2019-06-28 07:15:35,主机node_69 上I/O等待负载大于50%,I/O等待负载大于50%,69
689,2019-06-28 07:15:36,主机node_87 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,87
690,2019-06-28 07:15:37,主机node_74 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,74
691,2019-06-28 07:15:38,主机node_80 **application 停止运行,**application停止运行,80
692,2019-06-28 07:15:39,主机node_22 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,22
693,2019-06-28 07:15:41,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
694,2019-06-28 07:15:43,主机node_86 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,86
695,2019-06-28 07:15:46,主机node_54 网卡流量unknown,网卡流量unknown,54
696,2019-06-28 07:15:48,主机node_70 **application 停止运行,**application停止运行,70
697,2019-06-28 07:15:50,主机node_47 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,47
698,2019-06-28 07:15:51,主机node_53 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,53
699,2019-06-28 07:15:51,主机node_63 上I/O等待负载大于50%,I/O等待负载大于50%,63
700,2019-06-28 07:15:52,主机node_10 网卡流量unknown,网卡流量unknown,10
701,2019-06-28 07:15:53,主机node_86 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,86
702,2019-06-28 07:15:53,主机node_36 url:http://node_36:8080访问失败,url8080访问失败,36
703,2019-06-28 07:15:55,主机node_56 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,56
704,2019-06-28 07:15:56,主机node_50 **application 停止运行,**application停止运行,50
705,2019-06-28 07:15:57,主机node_42 **** 请求延时大于5分钟,****请求延时大于5分钟,42
706,2019-06-28 07:15:58,主机node_70 **application 停止运行,**application停止运行,70
707,2019-06-28 07:16:00,主机node_31 url:http://node_31:80//访问失败,url80//访问失败,31
708,2019-06-28 07:16:01,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
709,2019-06-28 07:16:01,主机node_89 url:http://node_89:8080访问失败,url8080访问失败,89
710,2019-06-28 07:16:06,主机node_96 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,96
711,2019-06-28 07:16:06,主机node_87 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,87
712,2019-06-28 07:16:09,主机node_22 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,22
713,2019-06-28 07:16:09,主机node_65 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,65
714,2019-06-28 07:16:11,主机node_8 日志中有No route to host信息,日志中有Noroutetohost信息,8
715,2019-06-28 07:16:11,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
716,2019-06-28 07:16:11,主机node_63 上I/O等待负载大于50%,I/O等待负载大于50%,63
717,2019-06-28 07:16:11,主机node_45 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,45
718,2019-06-28 07:16:11,主机node_53 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,53
719,2019-06-28 07:16:15,主机node_90 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,90
720,2019-06-28 07:16:16,主机node_75 网卡流量unknown,网卡流量unknown,75
721,2019-06-28 07:16:17,"主机node_95 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",95
722,2019-06-28 07:16:18,主机node_80 **application 停止运行,**application停止运行,80
723,2019-06-28 07:16:18,主机node_70 **application 停止运行,**application停止运行,70
724,2019-06-28 07:16:20,主机node_74 上I/O等待负载大于50%,I/O等待负载大于50%,74
725,2019-06-28 07:16:20,主机node_31 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,31
726,2019-06-28 07:16:20,主机node_73 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,73
727,2019-06-28 07:16:20,"主机node_85 空闲CPU为3.3%,持续15分钟小于10%",CPU利用率过高,85
728,2019-06-28 07:16:20,主机node_6 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,6
729,2019-06-28 07:16:21,主机node_8 日志中有No route to host信息,日志中有Noroutetohost信息,8
730,2019-06-28 07:16:21,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
731,2019-06-28 07:16:21,主机node_53 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,53
732,2019-06-28 07:16:21,主机node_63 上I/O等待负载大于50%,I/O等待负载大于50%,63
733,2019-06-28 07:16:23,主机node_86 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,86
734,2019-06-28 07:16:24,主机node_21 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,21
735,2019-06-28 07:16:25,主机node_43 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,43
736,2019-06-28 07:16:25,主机node_69 上I/O等待负载大于50%,I/O等待负载大于50%,69
737,2019-06-28 07:16:25,主机node_90 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,90
738,2019-06-28 07:16:26,主机node_75 网卡流量unknown,网卡流量unknown,75
739,2019-06-28 07:16:26,主机node_87 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,87
740,2019-06-28 07:16:26,主机node_96 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,96
741,2019-06-28 07:16:27,主机node_74 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,74
742,2019-06-28 07:16:28,主机node_70 **application 停止运行,**application停止运行,70
743,2019-06-28 07:16:28,主机node_99 日志产生ERROR信息,日志产生ERROR信息,99
744,2019-06-28 07:16:29,主机node_22 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,22
745,2019-06-28 07:16:30,主机node_47 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,47
746,2019-06-28 07:16:31,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
747,2019-06-28 07:16:31,主机node_89 url:http://node_89:8080访问失败,url8080访问失败,89
748,2019-06-28 07:16:31,主机node_53 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,53
749,2019-06-28 07:16:31,主机node_63 上I/O等待负载大于50%,I/O等待负载大于50%,63
750,2019-06-28 07:16:34,主机node_21 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,21
751,2019-06-28 07:16:35,主机node_29 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,29
752,2019-06-28 07:16:35,主机node_56 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,56
753,2019-06-28 07:16:36,主机node_50 **application 停止运行,**application停止运行,50
754,2019-06-28 07:16:37,主机node_74 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,74
755,2019-06-28 07:16:38,主机node_80 **application 停止运行,**application停止运行,80
756,2019-06-28 07:16:38,主机node_67 日志中有No route to host信息,日志中有Noroutetohost信息,67
757,2019-06-28 07:16:39,主机node_81 日志中有No route to host信息,日志中有Noroutetohost信息,81
758,2019-06-28 07:16:40,"主机node_85 空闲CPU为3.3%,持续15分钟小于10%",CPU利用率过高,85
759,2019-06-28 07:16:40,主机node_74 上I/O等待负载大于50%,I/O等待负载大于50%,74
760,2019-06-28 07:16:40,主机node_73 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,73
761,2019-06-28 07:16:40,主机node_73 网卡流量unknown,网卡流量unknown,73
762,2019-06-28 07:16:40,主机node_6 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,6
763,2019-06-28 07:16:40,主机node_31 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,31
764,2019-06-28 07:16:41,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
765,2019-06-28 07:16:43,主机node_82 网卡流量unknown,网卡流量unknown,82
766,2019-06-28 07:16:46,主机node_96 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,96
767,2019-06-28 07:16:46,主机node_87 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,87
768,2019-06-28 07:16:47,主机node_42 **** 请求延时大于5分钟,****请求延时大于5分钟,42
769,2019-06-28 07:16:51,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
770,2019-06-28 07:16:51,主机node_8 日志中有No route to host信息,日志中有Noroutetohost信息,8
771,2019-06-28 07:16:52,主机node_10 网卡流量unknown,网卡流量unknown,10
772,2019-06-28 07:16:52,主机node_93 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,93
773,2019-06-28 07:16:53,主机node_85 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,85
774,2019-06-28 07:16:53,主机node_36 url:http://node_36:8080访问失败,url8080访问失败,36
775,2019-06-28 07:16:53,主机node_82 网卡流量unknown,网卡流量unknown,82
776,2019-06-28 07:16:55,主机node_69 上I/O等待负载大于50%,I/O等待负载大于50%,69
777,2019-06-28 07:16:55,主机node_90 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,90
778,2019-06-28 07:16:56,主机node_50 **application 停止运行,**application停止运行,50
779,2019-06-28 07:16:56,主机node_54 网卡流量unknown,网卡流量unknown,54
780,2019-06-28 07:16:56,主机node_87 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,87
781,2019-06-28 07:16:58,主机node_80 **application 停止运行,**application停止运行,80
782,2019-06-28 07:17:00,主机node_31 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,31
783,2019-06-28 07:17:00,主机node_73 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,73
784,2019-06-28 07:17:00,主机node_6 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,6
785,2019-06-28 07:17:00,"主机node_85 空闲CPU为3.3%,持续15分钟小于10%",CPU利用率过高,85
