,time,triggername,triggers,node
499,2019-06-24 19:31:28,"主机node_49 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,49
500,2019-06-24 19:31:31,"主机node_48 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",48
501,2019-06-24 19:31:32,主机node_75 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,75
502,2019-06-24 19:31:33,主机node_17 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,17
503,2019-06-24 19:31:37,主机node_86 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,86
504,2019-06-24 19:31:38,"主机node_49 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,49
505,2019-06-24 19:31:40,主机node_98 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,98
506,2019-06-24 19:31:41,主机node_8 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,8
507,2019-06-24 19:31:42,主机node_30 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,30
508,2019-06-24 19:31:43,主机node_33 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,33
509,2019-06-24 19:31:45,主机node_25 日志中有No route to host信息,日志中有Noroutetohost信息,25
510,2019-06-24 19:31:45,主机node_96 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,96
511,2019-06-24 19:31:48,主机node_90 上I/O等待负载大于50%,I/O等待负载大于50%,90
512,2019-06-24 19:31:48,"主机node_49 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,49
513,2019-06-24 19:31:50,主机node_35 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,35
514,2019-06-24 19:31:51,"主机node_48 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",48
515,2019-06-24 19:31:53,主机node_40 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,40
516,2019-06-24 19:31:53,主机node_17 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,17
517,2019-06-24 19:31:54,主机node_16 端口6060通信异常,端口6060通信异常,16
518,2019-06-24 19:31:54,主机node_79 日志产生ERROR信息,日志产生ERROR信息,79
519,2019-06-24 19:31:55,主机node_96 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,96
520,2019-06-24 19:31:58,主机node_68 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,68
521,2019-06-24 19:31:58,"主机node_49 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,49
522,2019-06-24 19:32:00,主机node_20 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,20
523,2019-06-24 19:32:05,"主机node_87 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",87
524,2019-06-24 19:32:05,主机node_25 日志中有No route to host信息,日志中有Noroutetohost信息,25
525,2019-06-24 19:32:05,主机node_96 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,96
526,2019-06-24 19:32:10,主机node_98 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,98
527,2019-06-24 19:32:11,主机node_8 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,8
528,2019-06-24 19:32:16,主机node_45 空闲交换空间小于50%,空闲交换空间小于50%,45
529,2019-06-24 19:32:18,"主机node_49 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,49
