,time,triggername,triggers,node
508,2019-06-16 16:51:20,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
509,2019-06-16 16:51:22,主机node_80 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,80
510,2019-06-16 16:51:24,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
511,2019-06-16 16:51:24,主机node_39 **** 请求延时大于5分钟,****请求延时大于5分钟,39
512,2019-06-16 16:51:26,主机node_93 日志产生ERROR信息,日志产生ERROR信息,93
513,2019-06-16 16:51:27,主机node_29 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,29
514,2019-06-16 16:51:29,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
515,2019-06-16 16:51:29,主机node_84 日志报错:无法获取连接,日志报错:无法获取连接,84
516,2019-06-16 16:51:31,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
517,2019-06-16 16:51:33,主机node_76 日志产生ERROR信息,日志产生ERROR信息,76
518,2019-06-16 16:51:33,主机node_63 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,63
519,2019-06-16 16:51:33,主机node_85 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,85
520,2019-06-16 16:51:34,主机node_92 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,92
521,2019-06-16 16:51:34,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
522,2019-06-16 16:51:35,主机node_78 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,78
523,2019-06-16 16:51:35,主机node_95 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,95
524,2019-06-16 16:51:37,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
525,2019-06-16 16:51:38,主机node_43 **** 请求延时大于5分钟,****请求延时大于5分钟,43
526,2019-06-16 16:51:38,主机node_23 日志中有No route to host信息,日志中有Noroutetohost信息,23
527,2019-06-16 16:51:39,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
528,2019-06-16 16:51:39,主机node_84 日志报错:无法获取连接,日志报错:无法获取连接,84
529,2019-06-16 16:51:39,主机node_1 网卡流量unknown,网卡流量unknown,1
530,2019-06-16 16:51:39,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
531,2019-06-16 16:51:40,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
532,2019-06-16 16:51:41,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
533,2019-06-16 16:51:42,主机node_38 上I/O等待负载大于50%,I/O等待负载大于50%,38
534,2019-06-16 16:51:42,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
535,2019-06-16 16:51:44,主机node_31 **** 请求延时大于5分钟,****请求延时大于5分钟,31
536,2019-06-16 16:51:44,主机node_92 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,92
537,2019-06-16 16:51:44,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
538,2019-06-16 16:51:46,主机node_93 日志产生ERROR信息,日志产生ERROR信息,93
539,2019-06-16 16:51:47,主机node_29 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,29
540,2019-06-16 16:51:47,主机node_69 网卡流量unknown,网卡流量unknown,69
541,2019-06-16 16:51:48,主机node_0 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,0
542,2019-06-16 16:51:49,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
543,2019-06-16 16:51:49,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
544,2019-06-16 16:51:50,主机node_47 上I/O等待负载大于50%,I/O等待负载大于50%,47
545,2019-06-16 16:51:50,主机node_45 上I/O等待负载大于50%,I/O等待负载大于50%,45
546,2019-06-16 16:51:51,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
547,2019-06-16 16:51:52,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
548,2019-06-16 16:51:53,主机node_76 日志产生ERROR信息,日志产生ERROR信息,76
549,2019-06-16 16:51:54,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
550,2019-06-16 16:51:55,主机node_11 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,11
551,2019-06-16 16:51:57,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
552,2019-06-16 16:51:59,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
553,2019-06-16 16:52:00,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
554,2019-06-16 16:52:01,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
555,2019-06-16 16:52:01,主机node_9 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,9
556,2019-06-16 16:52:02,主机node_12 **** 请求延时大于5分钟,****请求延时大于5分钟,12
557,2019-06-16 16:52:02,主机node_86 **application 停止运行,**application停止运行,86
558,2019-06-16 16:52:02,主机node_80 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,80
559,2019-06-16 16:52:05,主机node_91 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,91
560,2019-06-16 16:52:07,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
561,2019-06-16 16:52:07,主机node_69 网卡流量unknown,网卡流量unknown,69
562,2019-06-16 16:52:09,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
563,2019-06-16 16:52:09,主机node_28 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,28
564,2019-06-16 16:52:10,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
565,2019-06-16 16:52:12,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
566,2019-06-16 16:52:13,主机node_82 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,82
567,2019-06-16 16:52:13,主机node_63 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,63
568,2019-06-16 16:52:14,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
569,2019-06-16 16:52:15,主机node_83 **** 请求延时大于5分钟,****请求延时大于5分钟,83
570,2019-06-16 16:52:16,主机node_2 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,2
571,2019-06-16 16:52:17,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
572,2019-06-16 16:52:18,主机node_43 **** 请求延时大于5分钟,****请求延时大于5分钟,43
573,2019-06-16 16:52:19,主机node_28 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,28
574,2019-06-16 16:52:19,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
575,2019-06-16 16:52:20,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
576,2019-06-16 16:52:22,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
577,2019-06-16 16:52:23,主机node_82 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,82
578,2019-06-16 16:52:24,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
579,2019-06-16 16:52:25,主机node_95 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,95
580,2019-06-16 16:52:27,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
581,2019-06-16 16:52:28,主机node_0 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,0
582,2019-06-16 16:52:28,主机node_23 日志中有No route to host信息,日志中有Noroutetohost信息,23
583,2019-06-16 16:52:29,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
584,2019-06-16 16:52:30,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
585,2019-06-16 16:52:31,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
586,2019-06-16 16:52:33,主机node_63 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,63
587,2019-06-16 16:52:34,主机node_92 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,92
588,2019-06-16 16:52:35,主机node_95 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,95
589,2019-06-16 16:52:37,主机node_29 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,29
590,2019-06-16 16:52:37,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
591,2019-06-16 16:52:38,主机node_0 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,0
592,2019-06-16 16:52:41,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
593,2019-06-16 16:52:43,主机node_63 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,63
594,2019-06-16 16:52:43,主机node_56 日志报错:无法获取连接,日志报错:无法获取连接,56
595,2019-06-16 16:52:44,主机node_92 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,92
596,2019-06-16 16:52:44,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
597,2019-06-16 16:52:45,主机node_83 **** 请求延时大于5分钟,****请求延时大于5分钟,83
598,2019-06-16 16:52:47,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
599,2019-06-16 16:52:47,主机node_24 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,24
600,2019-06-16 16:52:48,主机node_59 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,59
601,2019-06-16 16:52:49,主机node_1 网卡流量unknown,网卡流量unknown,1
602,2019-06-16 16:52:49,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
603,2019-06-16 16:52:51,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
604,2019-06-16 16:52:52,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
605,2019-06-16 16:52:52,主机node_38 上I/O等待负载大于50%,I/O等待负载大于50%,38
606,2019-06-16 16:52:54,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
607,2019-06-16 16:52:54,主机node_31 **** 请求延时大于5分钟,****请求延时大于5分钟,31
608,2019-06-16 16:52:55,主机node_95 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,95
609,2019-06-16 16:52:57,主机node_29 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,29
610,2019-06-16 16:52:57,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
611,2019-06-16 16:52:59,主机node_84 日志报错:无法获取连接,日志报错:无法获取连接,84
612,2019-06-16 16:52:59,主机node_44 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,44
613,2019-06-16 16:53:01,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
614,2019-06-16 16:53:01,主机node_9 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,9
615,2019-06-16 16:53:02,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
616,2019-06-16 16:53:04,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
617,2019-06-16 16:53:07,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
618,2019-06-16 16:53:08,主机node_43 **** 请求延时大于5分钟,****请求延时大于5分钟,43
619,2019-06-16 16:53:09,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
620,2019-06-16 16:53:09,主机node_44 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,44
621,2019-06-16 16:53:10,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
622,2019-06-16 16:53:10,主机node_42 url:http://node_42:8080访问失败,url8080访问失败,42
623,2019-06-16 16:53:11,主机node_14 **application 停止运行,**application停止运行,14
624,2019-06-16 16:53:12,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
625,2019-06-16 16:53:12,主机node_57 上I/O等待负载大于50%,I/O等待负载大于50%,57
626,2019-06-16 16:53:13,主机node_56 日志报错:无法获取连接,日志报错:无法获取连接,56
627,2019-06-16 16:53:13,主机node_63 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,63
628,2019-06-16 16:53:13,主机node_74 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,74
629,2019-06-16 16:53:13,主机node_82 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,82
630,2019-06-16 16:53:13,主机node_25 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,25
631,2019-06-16 16:53:14,主机node_31 **** 请求延时大于5分钟,****请求延时大于5分钟,31
632,2019-06-16 16:53:14,主机node_39 **** 请求延时大于5分钟,****请求延时大于5分钟,39
633,2019-06-16 16:53:15,主机node_91 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,91
634,2019-06-16 16:53:15,主机node_78 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,78
635,2019-06-16 16:53:16,主机node_96 端口6060通信异常,端口6060通信异常,96
636,2019-06-16 16:53:17,主机node_62 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,62
